ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,16.0,0.021416757
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,17.0,0.02141564
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,18.0,0.021431695999999993
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,19.0,0.021474935
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,20.0,0.021504651000000007
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,21.0,0.02158885800000001
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,22.0,0.021726459000000004
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,23.0,0.02184986300000001
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,24.0,0.021932869999999993
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,25.0,0.022010744
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,26.0,0.02212056500000001
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,27.0,0.022243149000000004
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,28.0,0.022333566
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,29.0,0.022378113000000005
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,30.0,0.022379313999999997
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,31.0,0.022331474000000004
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,32.0,0.022251385999999998
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,33.0,0.022200416
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,34.0,0.022282901999999993
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,35.0,0.02254405999999999
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,36.0,0.02284011000000001
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,37.0,0.023047259999999986
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,38.0,0.023150160000000003
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,39.0,0.023157550000000013
P154,11.7933,0.7887514,1.8,9.0,2.2,1.2000000000000002,0.6000000000000001,327.90000000000003,339.0,Superheated,40.0,0.023089470000000015
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,5.0,0.006002503000000001
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,6.0,0.006210992000000002
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,7.0,0.006362010000000001
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,8.0,0.006527424
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,9.0,0.006639599000000003
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,10.0,0.006747087999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,11.0,0.006847683
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,12.0,0.006931659
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,13.0,0.006989062000000004
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,14.0,0.007049642000000002
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,15.0,0.007118093999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,16.0,0.007173712999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,17.0,0.007217321999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,18.0,0.007247153999999999
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,19.0,0.007283411999999996
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,20.0,0.007325306999999996
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,21.0,0.007358170999999997
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,22.0,0.007389835999999997
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,23.0,0.0074166580000000065
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,24.0,0.0074390540000000005
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,25.0,0.007464073000000002
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,26.0,0.007490337
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,27.0,0.007504597000000002
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,28.0,0.007524385999999994
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,29.0,0.007542095999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,30.0,0.007566228999999994
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,31.0,0.007583537000000001
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,32.0,0.007602631999999998
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,33.0,0.007618341000000001
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,34.0,0.007627645000000002
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,35.0,0.007643269999999994
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,36.0,0.007654109999999992
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,37.0,0.007667210000000008
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,38.0,0.007675899999999999
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,39.0,0.007690630000000004
B313,15.4,0.8571949999999999,0.6000000000000001,4.0,1.0,1.0,0.2,538.6,343.6,Subcooled,40.0,0.007704150000000007
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,5.0,0.026294043000000003
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,6.0,0.026533340999999995
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,7.0,0.026738729
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,8.0,0.026816989
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,9.0,0.026797320999999995
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,10.0,0.027085541
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,11.0,0.027284498
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,12.0,0.027299415
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,13.0,0.027235969999999998
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,14.0,0.027236859999999995
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,15.0,0.027371611999999997
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,16.0,0.027564023000000007
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,17.0,0.027635679000000003
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,18.0,0.027764942
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,19.0,0.027535476000000003
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,20.0,0.027197328
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,21.0,0.027151569000000007
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,22.0,0.027611359999999995
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,23.0,0.028249458000000005
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,24.0,0.02857361
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,25.0,0.027471326000000004
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,26.0,0.027210249000000006
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,27.0,0.027394215
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,28.0,0.027691180999999995
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,29.0,0.028056092000000005
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,30.0,0.028383565
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,31.0,0.028482530000000006
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,32.0,0.027368035
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,33.0,0.027617481
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,34.0,0.02788932100000001
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,35.0,0.028062212000000003
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,36.0,0.028146179999999993
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,37.0,0.028154410000000005
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,38.0,0.028170399999999998
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,39.0,0.02827442000000001
B391,22.5,0.3279276,2.6,4.800000000000001,3.0,1.4000000000000001,2.0,489.70000000000005,304.1,Subcooled,40.0,0.02843255
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,5.0,0.008753305
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,6.0,0.008941742999999999
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,7.0,0.0092059
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,8.0,0.009309541000000001
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,9.0,0.009782342
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,10.0,0.010044616
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,11.0,0.010294514000000001
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,12.0,0.010728721000000004
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,13.0,0.010978057999999999
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,14.0,0.011017109999999997
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,15.0,0.011054664999999998
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,16.0,0.011234916999999997
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,17.0,0.011486467
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,18.0,0.011570360000000002
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,19.0,0.011553597000000006
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,20.0,0.011537760000000008
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,21.0,0.011565581000000005
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,22.0,0.011679637999999999
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,23.0,0.011832154999999997
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,24.0,0.011924705999999993
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,25.0,0.011947258999999988
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,26.0,0.011929817999999995
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,27.0,0.011912532000000003
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,28.0,0.011902875999999993
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,29.0,0.011929385
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,30.0,0.011988431999999993
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,31.0,0.012063757000000008
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,32.0,0.012133866000000007
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,33.0,0.012175222999999999
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,34.0,0.012192394999999995
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,35.0,0.012196513999999992
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,36.0,0.012191599999999997
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,37.0,0.012183639999999996
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,38.0,0.012178310000000012
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,39.0,0.012193209999999996
P246,20.02817,0.8331554,0.6000000000000001,4.4,0.4,0.2,0.2,349.1,362.1,Superheated,40.0,0.01221224
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,5.0,0.014209242
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,6.0,0.014599695999999999
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,7.0,0.014894819000000004
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,8.0,0.015171871000000003
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,9.0,0.015483708999999998
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,10.0,0.015658658000000002
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,11.0,0.015737318000000004
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,12.0,0.015996147000000002
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,13.0,0.016268268999999995
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,14.0,0.016363446000000004
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,15.0,0.016392444
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,16.0,0.016463714999999997
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,17.0,0.016666877999999996
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,18.0,0.016935695
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,19.0,0.017066634999999997
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,20.0,0.017066408000000005
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,21.0,0.017028052000000002
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,22.0,0.017040044000000004
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,23.0,0.017207779000000006
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,24.0,0.01746156
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,25.0,0.017635374999999995
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,26.0,0.017737357999999995
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,27.0,0.017795331999999997
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,28.0,0.017812185000000008
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,29.0,0.017810545999999997
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,30.0,0.017834719
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,31.0,0.017915
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,32.0,0.018060637000000004
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,33.0,0.01824313100000001
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,34.0,0.018468251000000005
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,35.0,0.018708899
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,36.0,0.018936309999999998
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,37.0,0.01908841
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,38.0,0.01915828
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,39.0,0.019156719999999988
B13,17.400000000000002,0.5768433000000001,0.8,9.4,2.2,1.0,1.0,371.0,330.70000000000005,Subcooled,40.0,0.019130780000000014
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,5.0,0.025023548
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,6.0,0.024491929
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,7.0,0.024444808999999998
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,8.0,0.024525816
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,9.0,0.024187969000000004
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,10.0,0.023432661
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,11.0,0.023361638000000004
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,12.0,0.022902168
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,13.0,0.023335144000000002
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,14.0,0.023418341000000002
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,15.0,0.022966891000000003
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,16.0,0.02224824999999999
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,17.0,0.022298079
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,18.0,0.022692271
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,19.0,0.02307905999999999
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,20.0,0.023359727999999996
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,21.0,0.022189074000000003
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,22.0,0.022323042
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,23.0,0.022505418
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,24.0,0.022770300999999993
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,25.0,0.023084201
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,26.0,0.023236672
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,27.0,0.023155748000000004
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,28.0,0.021963192000000006
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,29.0,0.022291525000000006
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,30.0,0.022644286
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,31.0,0.022825855000000006
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,32.0,0.022920188000000008
B408,17.8,0.1004957,2.6,4.2,1.4000000000000001,0.6000000000000001,1.2000000000000002,304.0,323.1,Subcooled,33.0,0.023011245
